row_key,flipped,rule,src_frame,train_frame,question_changed,answer_changed
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10750,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__29580.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10750.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10751,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__29910.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__29910.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10752,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__30330.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10752.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10753,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__30810.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__30810.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10754,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31050.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10754.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10755,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31110.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31110.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10756,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31170.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10756.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10757,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31320.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10757.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10758,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31320.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31320.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10759,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31590.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__31590.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10760,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32190.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32190.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10761,True,fixed_quadrant_class,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32670.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10761.jpg,True,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10762,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32670.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32670.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10763,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32850.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__32850.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10764,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33210.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10764.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10765,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33420.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33420.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10766,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33450.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33450.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10767,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33480.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33480.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10768,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33540.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33540.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10769,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33570.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33570.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10770,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33630.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33630.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10771,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33630.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10771.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10772,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33660.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33660.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10773,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33690.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10773.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10774,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33690.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33690.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10775,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33780.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33780.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10776,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33780.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10776.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10777,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33810.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10777.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10778,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33840.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33840.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10779,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33840.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33840.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10780,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33990.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33990.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10781,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33990.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__33990.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10782,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34020.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34020.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10783,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34020.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10783.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10784,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34050.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10784.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10785,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34050.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34050.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10786,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34200.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10786.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10787,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34290.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34290.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10788,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34350.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34350.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10789,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34350.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__34350.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10790,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36390.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36390.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10791,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36420.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10791.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10792,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36600.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36600.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10793,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36690.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10793.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10794,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36810.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36810.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10795,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__36990.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10795.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10796,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__37230.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__37230.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10797,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38070.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38070.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10798,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38070.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38070.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10799,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38400.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38400.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10800,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38880.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__38880.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10801,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39390.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10801.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10802,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39660.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39660.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10803,True,all_object_positions,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39750.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10803.jpg,False,True
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10804,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39750.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39750.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10805,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39810.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__39810.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10806,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__40050.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__40050.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10807,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__40560.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__40560.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10808,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__40590.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10808.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10809,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__41970.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__41970.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10810,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__43290.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__43290.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10811,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__45150.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__45150.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10812,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__45210.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__45210.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10813,True,fixed_quadrant_class,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__45930.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10813.jpg,True,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10814,True,non_spatial,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46380.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10814.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10815,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46530.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46530.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10816,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46530.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46530.jpg,False,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10817,True,fixed_quadrant_class,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46980.jpg,/workspace/repo_yyy/experiments/24-geometric-aug/runs/24_flip_p25_v1/flip_frames/180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b_10817.jpg,True,False
180e28f0325674197d52706beeabd846851bdd2875264b5c3505e0debfbd8e8b:10818,False,not_flipped,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46980.jpg,/workspace/frames_cache/lapchole__0053_Laparoscopic_Cholecystectomy_mp4__46980.jpg,False,False
